team_id,merchant_id,merchant_name,photo,address,tag,distance,business_status,is_business,is_business_pre,business_time,business_time_json,takeout_floor_price,takeout_delivery_price,extra_packing_price,meal_time,takeout_meal_time,merchant_score,comment_slogan,per_capita_price,goods_num,sales,total_sales,takeout_switch,takeout_show_index_switch,is_brand,is_new
1269,81091,常来·港记冰室,https://static.25doer.com/qolai_com/upload/order_photo/20250910/b4c6b5dd23742917dd6091ca80d2562d.jpg,北京师范大学-香港浸会大学联合国际学院V23雪芹楼(北师香港浸会大学店),"113.519049,22.351603",0.23,1,0,1,"{""0"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""1"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""2"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""3"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""4"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""5"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""6"":[{""start_time"":""10:00"",""end_time"":""21:00""}]}","{""0"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""1"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}]}",0.00,1.00,0.00,40,0,4.6,巨好吃连吃两天,25,81,956,1575,1,1,1,0
1269,85102,厦门沙茶面（脆皮掌中宝）,https://static.25doer.com/qolai_com/upload/order_photo/20260407/218e119550d4634c152ee2bdea5d808b.jpg,北师香港浸会大学,"113.520871,22.351411",0.15,1,0,1,"{""0"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""1"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""2"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""3"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""4"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""5"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""6"":[{""start_time"":""09:30"",""end_time"":""18:55""}]}","{""0"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""1"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}]}",15.00,1.00,0.00,30,0,4.6,,26,19,91,367,1,1,0,0
1269,41101,琢乐汇·东北人家,https://static.25doer.com/qolai_com/upload/avatar/20220817/4f9986af64e9f05c1a6318e5b5c25500.jpg,V26歌德楼 (),"113.518606,22.350607",0.22,1,0,1,"{""0"":[{""start_time"":""10:10"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""19:50""}],""1"":[{""start_time"":""10:10"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""19:50""}],""2"":[{""start_time"":""10:10"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""19:50""}],""3"":[{""start_time"":""10:10"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""19:50""}],""4"":[{""start_time"":""10:10"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""19:50""}],""5"":[{""start_time"":""10:10"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""19:50""}],""6"":[{""start_time"":""10:10"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""19:50""}]}","{""0"": [{""start_time"": ""10:10"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:50""}], ""1"": [{""start_time"": ""10:10"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:50""}], ""2"": [{""start_time"": ""10:10"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:50""}], ""3"": [{""start_time"": ""10:10"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:50""}], ""4"": [{""start_time"": ""10:10"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:50""}], ""5"": [{""start_time"": ""10:10"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:50""}], ""6"": [{""start_time"": ""10:10"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:50""}]}",15.00,1.00,0.00,50,0,4.2,,21,23,2226,4022,1,1,1,0
1269,80634,广式拉肠*广东肠粉皇、飞饼,https://static.25doer.com/qolai_com/upload/order_photo/20260331/15c004b185f274e08cb45eba92feda86.jpg,北师香港浸会大学新文化小镇(v28叻鲨朝 广式拉肠),"113.518416,22.350717",0.24,1,0,1,"{""0"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:30"",""end_time"":""23:59""}],""1"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:30"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:30"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:30"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:30"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:30"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:30"",""end_time"":""23:59""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:30"", ""end_time"": ""23:59""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:30"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:30"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:30"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:30"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:30"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:30"", ""end_time"": ""23:59""}]}",12.00,1.00,0.00,35,0,4.6,uic第一肠粉,0,160,1614,2947,1,1,1,0
1269,83324,琢乐汇·三津汤包,https://static.25doer.com/qolai_com/upload/avatar/20250904/0c3c24555343871883f859fc80c8025b.jpeg,uic,"113.518686,22.350947",0.22,1,0,1,"{""0"":[{""start_time"":""07:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:00""}],""1"":[{""start_time"":""07:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:00""}],""2"":[{""start_time"":""07:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:00""}],""3"":[{""start_time"":""07:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:00""}],""4"":[{""start_time"":""07:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:00""}],""5"":[{""start_time"":""07:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:00""}],""6"":[{""start_time"":""07:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:00""}]}","{""0"": [{""start_time"": ""07:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:00""}], ""1"": [{""start_time"": ""07:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:00""}], ""2"": [{""start_time"": ""07:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:00""}], ""3"": [{""start_time"": ""07:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:00""}], ""4"": [{""start_time"": ""07:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:00""}], ""5"": [{""start_time"": ""07:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:00""}], ""6"": [{""start_time"": ""07:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:00""}]}",10.00,1.00,0.00,50,0,4.3,,16,59,1950,3132,1,1,0,0
1269,4251,蜀香园现炒自选快餐（烤鱼烤蛙）,https://static.25doer.com/qolai_com/upload/avatar/20210830/520b2316d1c06bf40410862eda09a42b.png,蜀香园·川味盖饭王,"113.51779,22.350004",0.29,1,0,1,"{""1"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:20""}],""2"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:20""}],""3"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:20""}],""4"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:20""}],""5"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:20""}],""6"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:20""}],""0"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""14:00"",""end_time"":""20:20""}]}","{""1"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:20""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:20""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:20""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:20""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:20""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:20""}], ""0"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""14:00"", ""end_time"": ""20:20""}]}",15.00,1.00,0.00,40,25,4.6,分量足还好吃,26,214,3633,6000,1,1,1,0
1269,85928,老成都板凳面（德保餐厅店）,https://static.25doer.com/qolai_com/upload/order_photo/20260311/9ee8d4441313b53757388766aa5ef1ae.jpg,uic(德保餐厅T4楼一楼),"113.520645,22.350104",0.01,1,0,1,"{""1"":[{""start_time"":""11:00"",""end_time"":""19:00""}],""2"":[{""start_time"":""11:00"",""end_time"":""19:00""}],""3"":[{""start_time"":""11:00"",""end_time"":""19:00""}],""4"":[{""start_time"":""11:00"",""end_time"":""19:00""}],""5"":[{""start_time"":""11:00"",""end_time"":""19:00""}],""6"":[{""start_time"":""11:00"",""end_time"":""19:00""}],""0"":[{""start_time"":""10:30"",""end_time"":""19:00""}]}","{""1"": [{""start_time"": ""11:00"", ""end_time"": ""19:00""}], ""2"": [{""start_time"": ""11:00"", ""end_time"": ""19:00""}], ""3"": [{""start_time"": ""11:00"", ""end_time"": ""19:00""}], ""4"": [{""start_time"": ""11:00"", ""end_time"": ""19:00""}], ""5"": [{""start_time"": ""11:00"", ""end_time"": ""19:00""}], ""6"": [{""start_time"": ""11:00"", ""end_time"": ""19:00""}], ""0"": [{""start_time"": ""10:30"", ""end_time"": ""19:00""}]}",0.00,1.00,0.00,28,0,4.3,第一次吃，好吃爱吃,26,71,442,978,1,1,0,0
1269,80804,得一王炸（港式车仔面）,https://static.25doer.com/qolai_com/upload/order_photo/20260130/4e2e05bb6c4ef0d4cf23816cf26f989d.jpg,快乐食间(旁边得一超市里面),"113.519437,22.351324",0.18,1,0,1,"{""0"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""1"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""2"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""3"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""4"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""5"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""6"":[{""start_time"":""09:30"",""end_time"":""19:30""}]}","{""0"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""1"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}]}",15.00,1.00,0.00,30,0,5.0,,27,17,17,28,1,1,0,0
1269,41612,金同·岭南汤饭,https://static.25doer.com/qolai_com/upload/order_photo/20260420/332b40e0532da7173875f35452d4fadd.jpg,北师香港浸会大学新文化小镇(V28叻鲨朝拾圆),"113.518416,22.350717",0.24,1,0,1,"{""1"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""0"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}]}","{""1"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""0"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}]}",0.00,1.00,0.00,40,0,4.5,说饿了想加个量，真的加了很多！非常感谢,0,35,499,907,1,1,1,0
1269,85846,德保-大众自选,https://static.25doer.com/qolai_com/upload/order_photo/20260318/e763c427de53ec1a17c894a38dedad3a.jpg,uic,"113.520645,22.350104",0.01,1,0,1,"{""1"":[{""start_time"":""10:00"",""end_time"":""13:00""},{""start_time"":""16:00"",""end_time"":""19:00""}],""2"":[{""start_time"":""10:00"",""end_time"":""13:00""},{""start_time"":""16:00"",""end_time"":""19:00""}],""3"":[{""start_time"":""10:00"",""end_time"":""13:00""},{""start_time"":""16:00"",""end_time"":""19:00""}],""4"":[{""start_time"":""10:00"",""end_time"":""13:00""},{""start_time"":""16:00"",""end_time"":""19:00""}],""5"":[{""start_time"":""10:00"",""end_time"":""13:00""},{""start_time"":""16:00"",""end_time"":""19:00""}],""6"":[{""start_time"":""10:00"",""end_time"":""13:00""},{""start_time"":""16:00"",""end_time"":""19:00""}],""0"":[{""start_time"":""10:00"",""end_time"":""13:00""},{""start_time"":""16:00"",""end_time"":""19:00""}]}","{""1"": [{""start_time"": ""10:00"", ""end_time"": ""13:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:00""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""13:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:00""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""13:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:00""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""13:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:00""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""13:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:00""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""13:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:00""}], ""0"": [{""start_time"": ""10:00"", ""end_time"": ""13:00""}, {""start_time"": ""16:00"", ""end_time"": ""19:00""}]}",15.00,1.00,0.00,50,0,4.7,,21,15,342,542,1,1,0,0
1269,73254,缥雪·Brown rice,https://static.25doer.com/qolai_com/upload/order_photo/20250925/631235d3f0c78aae2c4921b2b1fe2980.jpg,uic(榆栈-缥雪),"113.517591,22.350238",0.31,1,0,1,"{""1"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""2"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""3"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""4"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""5"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""6"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""0"":[{""start_time"":""10:00"",""end_time"":""19:00""}]}","{""1"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""0"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}]}",0.00,1.00,0.00,50,0,5.0,这个我目前唯一想吃的外卖 无数次救我的胃...,0,64,3189,5653,1,1,0,0
1269,41334,尝绿·健康餐,https://static.25doer.com/qolai_com/upload/avatar/20241013/626eaf7b669aae9054a8281570e614f3.jpg,雾鲜(北京师范大学-香港浸会大学联合国际学院店) (V28大巴停车场),"113.518699,22.349304",0.22,1,0,1,"{""1"":[{""start_time"":""10:00"",""end_time"":""19:30""}],""2"":[{""start_time"":""10:00"",""end_time"":""19:30""}],""3"":[{""start_time"":""10:00"",""end_time"":""19:30""}],""4"":[{""start_time"":""10:00"",""end_time"":""19:30""}],""5"":[{""start_time"":""10:00"",""end_time"":""19:30""}],""6"":[{""start_time"":""10:00"",""end_time"":""19:30""}],""0"":[{""start_time"":""10:00"",""end_time"":""19:30""}]}","{""1"": [{""start_time"": ""10:00"", ""end_time"": ""19:30""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""19:30""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""19:30""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""19:30""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""19:30""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""19:30""}], ""0"": [{""start_time"": ""10:00"", ""end_time"": ""19:30""}]}",18.00,1.00,0.00,35,0,4.7,家人们 真的是满分沙拉 食材都巨新鲜干净...,0,63,5601,9359,1,1,1,0
1269,82233,米饭🍚咖喱拌饭/鲍汁菌菇浇饭,https://static.25doer.com/qolai_com/upload/order_photo/20260408/73c5192650f2df712822de5013f8624a.jpg,快乐食间(北京师范大学-香港浸会大学联合国际学院店),"113.519287,22.351263",0.19,1,0,1,"{""0"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""1"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""2"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""3"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""4"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""5"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""6"":[{""start_time"":""09:30"",""end_time"":""19:30""}]}","{""0"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""1"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}]}",15.00,1.00,0.00,30,0,4.9,,27,23,224,359,1,1,0,0
1269,51882,得一越南河粉（咖喱捞）,https://static.25doer.com/qolai_com/upload/avatar/20260204/b30885911bac7b59f6b096850ec5d5dd.jpg,北京师范大学香港浸会大学联合国际学院UIC新文化小镇 (得一超市),"113.519302,22.351326",0.19,1,0,1,"{""0"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""1"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""2"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""3"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""4"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""5"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""6"":[{""start_time"":""09:30"",""end_time"":""19:30""}]}","{""0"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""1"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}]}",15.00,1.00,0.00,30,0,4.8,,25,24,150,384,1,1,0,0
1269,81083,塔斯汀·中国汉堡(春日上新),https://static.25doer.com/qolai_com/upload/order_photo/20260423/829b1e867ed4accf7f2a697709c547f1.jpg,北师香港浸会大学V28莎翁楼(UIC北师港浸大店),"113.512966,22.353486",0.88,1,0,1,"{""0"":[{""start_time"":""00:00"",""end_time"":""22:00""}],""1"":[{""start_time"":""00:00"",""end_time"":""22:00""}],""2"":[{""start_time"":""00:00"",""end_time"":""22:00""}],""3"":[{""start_time"":""00:00"",""end_time"":""22:00""}],""4"":[{""start_time"":""00:00"",""end_time"":""22:00""}],""5"":[{""start_time"":""00:00"",""end_time"":""22:00""}],""6"":[{""start_time"":""00:00"",""end_time"":""22:00""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}]}",0.00,1.00,0.00,33,0,4.7,超级好吃૮₍ᵔ⤙ᵔ ₎ა！,20,127,1270,2080,1,1,1,0
1269,83378,香山烧腊·手撕鸡,https://static.25doer.com/qolai_com/upload/order_photo/20260420/ee1fa875bd483203b710002ffe1419a1.jpg,北师香港浸会大学新文化小镇(v28叻鲨朝拾圆),"113.518416,22.350717",0.24,1,0,1,"{""1"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""0"":[{""start_time"":""00:00"",""end_time"":""14:00""},{""start_time"":""16:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}]}","{""1"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""0"": [{""start_time"": ""00:00"", ""end_time"": ""14:00""}, {""start_time"": ""16:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}]}",0.00,1.00,0.00,35,0,4.6,,0,34,933,1783,1,1,1,0
